lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,binary_risk
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,28.2834395068493,19.34002,49.99998,3.9520060219178,1.811035,9.146347,19.9583530410958,15.03702,25.34796,hard,warning
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,14.7727331067961,12.83503,16.79498,4.86387127184466,2.314104,9.466221,17.2143210679611,15.96483,18.58569,easy,warning
4,1,0,straight,turn left,from_right,1,0,0,0,1,0,1,29.8965324705882,29.59999,30.00023,5.73329072941176,4.475935,8.488124,6.03136657647058,4.644444,11.41212,hard,warning
1,0,1,turn left,stop,from_right,0,0,0,0,1,0,1,0.0037578903357142,0.0001416586,0.2881851,2.96492263928571,0.0,6.889935,4.49617023071428,0.2256626,8.014909,hard,danger
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.8444251376146,29.44001,30.00014,7.15540071559633,4.809757,9.546951,21.5791762385321,21.32595,21.76555,hard,warning
1,0,1,turn_right,straight,opposite_direction,1,0,0,0,0,0,1,30.948927735849,30.79334,31.00014,5.5804326226415,3.865819,9.132725,23.4216743396226,22.99422,23.71477,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.8071946341463,49.40011,50.00033,4.88623995121951,2.352667,9.533203,31.0617292682926,30.22979,31.89266,easy,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,47.015353076923,44.88922,49.14011,6.10863976923076,4.853874,8.804279,52.3812773076923,52.28402,52.44689,hard,warning
1,1,1,turn left,stop,opposite_direction,0,0,1,0,1,1,1,4.11698398296227,1.070738e-07,15.58158,4.74053665269461,1.858087,9.377261,15.0979683233532,13.91952,16.22409,normal,warning
2,1,1,turn left,stop,opposite_direction,0,0,0,0,0,1,1,0.0018708252975206,0.001865369,0.001876477,5.4750367768595,3.445573,9.542029,27.5844815702479,26.04478,30.19596,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.897219047619,49.48014,50.00056,4.56035471428571,1.823674,9.331128,29.8368321428571,28.80674,30.90965,hard,warning
2,1,1,stop,straight,from_left,0,0,0,0,0,0,0,18.2838276216216,10.78005,25.09967,4.69857205945945,2.250866,8.646408,2.8700924351081,0.008252805,5.657217,normal,warning
3,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,43.1905178468899,24.64634,61.82993,4.99393682200956,0.5120888,8.809699,27.1381171770334,24.44723,29.80629,normal,danger
1,1,1,straight,straight,opposite_direction,0,1,1,0,0,1,1,18.4335756521739,15.61035,20.0,5.5379662173913,2.119049,9.513638,16.0179323913043,15.40825,16.62675,normal,warning
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.2494006233766,13.52402,39.13633,5.24300293922077,0.7835736,9.57486,15.4658289610389,10.32395,20.30265,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.35603134375e-05,4.240122e-05,9.213699e-05,2.949663084375,1.16727,7.100302,7.962723025,5.971056,13.68363,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,39.9409214728682,39.73327,40.00018,4.37628493798449,1.435399,9.55689,13.7468197674418,12.83548,14.7432,hard,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.20375659615384e-05,7.971643e-05,8.341048e-05,4.48504890384615,1.168081,9.56228,16.5045097596153,11.70383,19.5795,normal,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00012689374277239203,0.00012199131491300223,0.0001426511842324588,3.131990004087727,1.1427139577617687,7.101629735387054,7.087162185120169,5.971056,10.501099126671408,normal,danger
1,1,0,turn_right,stop,opposite_direction,0,0,0,0,1,1,1,0.00011950651317087585,0.00010539502726808185,0.00019937464897506275,2.0501717180986025,1.1275379628352258,3.3683949988134607,2.616576777341514,0.021994377900948946,5.802475942200149,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.180586791994308e-05,7.919410625218313e-05,8.429615943535803e-05,4.455858956668102,1.1570138353598725,9.559265970531694,16.63767628567619,12.050846792185506,19.58977639230714,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.43137832009094,0.6416639841692522,39.052213021289866,5.967289403808733,0.00242853984834715,7.888666920220979,9.293446301499412,6.576384881996422,13.927013602482837,hard,danger
2,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,17.76106249677512,4.990332680140501,29.230861875182182,2.949951248873895,0.2892836665076746,7.071132026956466,10.533915180787675,8.202843539262087,13.500960122287577,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.84622442829456,9.051652892222231,24.129524561185598,3.893667059883749,0.9750652599162558,7.435333077714293,18.258159045879534,2.3025690535014625,49.276842269857575,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.87681504113354,49.42771177894959,50.00297598258061,3.979669802891732,0.5352019711856957,9.451676000054848,3.40898359668864,2.8746417129232373,4.051907818087166,hard,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,12.903973701413513,9.341046035391702,17.443851807925046,3.5544771636513652,0.7962349541875405,7.326221296172792,0.2272883397928569,0.003931747876150088,2.126818,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,32.480352106911795,23.98597015421993,49.819897231718585,3.7763909045338213,1.0117184353969553,9.548141497551132,9.951939705396672,9.008188538756386,10.966168018593638,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.969102358110877,3.3353700625787486,39.717327722689845,5.156564097297492,0.926885794006886,9.57710205347933,13.300044134719016,11.139692831434676,15.124696800278999,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,34.32879671275943,31.13265424295936,37.492857915504345,4.257483942638725,1.069890439737556,9.536041948095612,23.958428211746508,23.77523838521373,24.07661866850217,normal,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,15.174712899800179,12.744233162176752,17.60527603624485,2.7075175270202654,0.8842701424282624,7.102808615823616,2.024406295725765,0.0006779687,6.192530053454297,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,17.690905197396944,16.318613526802448,19.799249637208465,4.099032734082167,0.9340302440952137,9.392624304290868,20.999858774112393,10.946848538766044,31.52994555027824,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,10.202870721617202,5.7091912886419625,14.610187182908009,4.7446149319681945,1.224566863148095,9.524667321714674,31.82352982992343,23.667700407396577,40.39049,normal,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.953487320083152,19.53444507340073,20.010419303500964,4.003551003412378,0.7124878051321163,9.331671855403926,6.887825554467258,6.524891152587581,7.236026042648521,normal,danger
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,1.3254725820589524,0.00012724965948454435,11.964020966457468,1.245364753863253,0.7233972263837456,1.3207882915795206,0.5734023142683083,3.549921444105836e-06,6.429005276402842,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,31.960098670670444,30.948640174599692,32.8734833788252,6.228708241398985,1.0030515335692385,9.576703387833028,24.723157104211463,16.17825648088384,35.78418556870081,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,28.245848518069288,27.81538750051237,28.55216837004742,2.8307126284894544,0.49897323900783724,7.0313816921227525,11.039958952582301,10.470827291071345,11.647162396809867,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,10.183671577095364,5.421720809557598,16.891404092439902,2.7889758271551037,0.010673538738561132,7.120337204900433,22.672978464250182,7.380808741102167,27.11194414134239,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.08946247555048,2.722271260052568,41.63189687211078,5.609202386892713,0.46076951201411626,9.132623032551372,12.846759609563042,9.562840028771673,15.285718078418219,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.44887745720629,23.748787131281393,25.001083438763366,3.1067603248191977,0.7589130732651127,7.202948117428444,8.87623908402053,8.046817921266836,9.764058795386223,hard,danger
1,1,1,turn_right,stop,same_direction,0,0,0,0,0,1,1,7.957107029782664e-05,6.996671755125062e-05,9.685031399252494e-05,3.3788018657168704,0.14463598011187753,9.153184799075778,14.152529777808107,11.664678273326796,51.437141794228815,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.004825896620121269,0.004788546684854574,0.004857377659285186,4.193747063541326,0.8769982111856469,8.742260273182266,11.121881030133133,5.202519921983573,14.936283044557946,normal,danger
1,1,1,reverse,stop,from_right,0,1,1,0,0,1,1,7.298520965380732,8.936115013289281e-05,22.157138114030094,5.08056462312076,0.0,9.37964386613124,9.322151379531672,6.386100393658662,12.571395257677947,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,54.712321728615976,51.191641268213516,55.08097374752169,4.161595645306823,0.8028524665970889,9.36249364251116,36.711344412326326,36.10188341800248,37.33512259150248,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.3717965741811,0.2709789438441055,37.26216266726648,5.091526586878632,0.27839769222847993,8.779979703542754,11.320408746591896,8.707517329003757,14.341930536250313,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,40.79550093671573,37.95618621930959,41.352032078396434,3.81286549188444,0.03898077269501776,9.54824401020591,17.08223231449719,16.25873618669597,18.235373570985654,normal,danger
4,1,1,turn left,turn left,from_left,0,0,1,0,1,1,1,6.800083973466486,0.00028937609149258525,21.59843937374211,2.635646661421925,0.6534427821885084,8.011409486827166,5.548583261788448,2.0062231300343463,9.52951326380202,hard,danger
1,1,1,straight,straight,from_right,0,1,1,0,0,1,1,2.6639835888257215,0.00036675588305428797,7.6597811862470015,2.803927599922565,0.0,6.024371266952149,5.356298344754782,0.07911260560436777,20.868203843035708,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,21.47399227023007,21.253187058437696,21.577683011989627,6.976769281592025,0.653127397744161,9.567157693407802,26.6398259337094,15.072971695169624,50.29574665991251,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.87068689053791,49.40004105616646,50.000195651708694,3.869725085281961,0.2452980506061507,9.526896160169652,6.83493803730264,5.885613767733493,7.383724186072481,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.33264252242605,20.1056898964291,20.441739368494797,7.032358035539345,0.614246940855979,9.565876113925817,26.725215621099576,14.91264462584801,51.63553278709514,hard,danger
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,29.733152774678068,29.31707069308221,29.878677593778725,4.252709039518208,1.2207121633363351,9.486545021580412,8.699456585965876,7.860725044615745,9.534740930801677,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.949388858072425,19.823326174042943,20.000300662436278,4.281564074371983,0.318455223156471,9.358650977682512,52.729804073934666,38.12957524046078,56.32727983123656,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,71.87906029478555,67.8142089231541,75.9816228510928,4.21720309119169,1.1572322805989064,9.204914681537321,9.366344662146776,9.284948460580681,9.453772537690174,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.29986854890273,0.5578472238879604,41.00334260688002,4.433500911699563,0.03322138473075704,9.435148062149755,13.440388329033256,4.439868615349946,26.138888410398394,hard,danger
1,1,0,turn_right,stop,from_right,0,0,1,0,1,1,1,0.0001472767831952642,0.00011996415266074293,0.0001807110803112219,3.1955515440037168,0.18562050138255878,7.942337325293532,10.204074416676852,5.506879,14.075545979749608,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,11.851538628099055,0.0006787646612349291,50.0,4.936648615469253,0.0,9.470668083982538,11.634366471330063,10.510389132941325,14.62610719101179,normal,danger
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,0.00013671787556089767,0.00012251830560868997,0.00017225650344158706,1.5566056552475298,1.0555232044410838,1.932275475704618,0.6993269450884443,0.44072057737115866,4.284470162677004,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.762666144233169,0.0004935855613171672,35.56000078904778,4.907275770099972,0.2643126677899928,9.470520357816126,12.902955370962264,10.769939699806187,14.712270267036367,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,10.61049872519437,0.00013838303690469442,41.02484163656173,2.2792833159976658,0.18907904451001017,9.388232014977135,7.071496574676822,4.122321502350418,8.368230194165468,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.383573575625196,23.274508424372957,23.43075262238176,4.06778536964856,0.6662945731940686,9.510838726745773,56.39045523636527,54.941917121192525,57.77046640666961,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,9.204210868662524e-05,8.416620718359173e-05,0.00011864436729379752,3.0453393299348206,1.154384190647963,7.100998730560306,7.503271540540694,5.971056,12.013593530245277,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8281154542309,49.4020580586527,50.010814932742996,4.067072632996697,0.8347057043946919,9.498422026424011,28.031257254764448,26.420286186808543,29.698201586572303,hard,danger
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,26.27248007508657,25.987919638238985,26.371486862084332,3.6997022217438245,0.7070612124493797,8.555202569002532,11.581305493966582,10.0078494193614,13.023796576079093,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00011022497713878405,7.45897354285904e-05,0.00013162962958516297,4.240548373107665,1.1415629389181758,8.64157878254483,8.379672186601356,3.759991766593393,23.026019088216135,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.701133030946373,9.076913039759397,23.833979024250397,3.8254010175350635,0.9893193920690175,7.404617031272289,18.366254862024007,2.580738484600838,48.88890207029642,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,32.02434747694157,24.995102653934662,39.042443135526234,4.539475782490282,0.953461445428224,9.560942095374685,16.675386892527477,13.57499685748768,20.063157398478513,hard,danger
1,1,1,straight,straight,same_direction,0,0,1,0,0,1,1,16.048391831600455,10.592235756812212,20.36104695256382,2.8598905458254453,0.6436672261565398,6.901374827538112,8.805995086257582,6.363050664404971,11.616816913971377,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.82414451676702,49.40478159478921,50.00024009177933,3.8441541495817266,0.3151224132196641,9.52305086075261,29.257486015675507,27.96132186715451,30.37930467287114,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.2707408358287,15.399155617302632,31.714608390250433,3.923894282704002,0.8477733803997392,9.441809595511902,6.507975047871646,5.8306084466700066,8.753104157296649,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.815405815023816,49.40001097362161,50.001536212951315,4.173254880589881,1.0187723687926975,9.53041343020562,23.539213842968117,21.901487203423553,25.142409061741613,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.853190811401866,49.40002721716236,50.014178839902534,4.1930563475862925,1.1621618468976154,9.504956042016117,26.378414667789798,22.581181748222708,28.337190490111976,hard,danger
1,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,2.473488142872488,0.00010740540435800704,14.859761686834975,1.551665616437844,0.42814388645036555,2.7566002972594315,1.631102842607553,1.0337806257930475e-05,7.082780004253303,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,4.903099279647346e-05,4.383198769051087e-05,5.218373769051087e-05,4.206584666559447,1.1502916049065428,9.442781106735708,38.26292100477235,36.38348003378006,39.88824093548074,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.276585018090493,0.010458162634916028,50.00065890913021,3.1836048948609355,0.07897916985645033,9.503242222515388,6.407292447870823,2.396538887621282,9.754152361332919,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,9.89466969799751e-05,8.36851607448079e-05,0.00013327195835825283,3.3473340960091766,0.9684575931978844,8.235106469425569,9.029880365285885,7.597114615777515,12.870618312650631,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.03605889556308,42.74797391279035,46.778689138082804,4.079048193728018,0.5129269757985877,9.504577173146128,13.219515998845232,9.914098788224996,15.411589757755852,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.87541672374543,49.39953120452863,50.00149903166445,4.148794195100824,0.900540647032565,9.520044411164607,6.210340357167919,6.001879695160532,6.3658375782875645,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.127463604551238e-05,4.837832253545729e-05,0.00010925525715941628,4.656880368454882,1.0920344337654355,9.5636860387281,9.986115804362417,6.752888786106327,16.916799669639698,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.92214123965299,49.57643424886557,50.00020409683077,3.835882660442862,0.2656987556702564,9.399723045293761,14.97065408613266,14.321888081917896,15.735503881623753,hard,danger
4,1,0,reverse,turn left,from_right,1,0,0,0,1,0,1,29.69052758959898,29.06046402821103,30.000232344173437,3.26529015089688,0.920594198806397,6.933761291838168,5.812295625470776,5.195940419798369,6.848872707561208,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.306451331143526,2.025141196962582e-05,15.635966629677782,4.018547050625475,0.2388155696474217,8.73308718471921,11.919654442163285,0.007541961,22.96415,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.882793302709935,49.51994018525626,50.00207767415428,3.976716441120245,0.48086092420093707,9.488405508172947,7.061972012920817,6.840292863169652,7.317609786300604,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.91266610651614,24.69925525472069,25.002687865479665,4.10157006874896,0.8936153297834507,9.529273875407194,6.301323000322864,5.428080391022454,7.015933949729824,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,6.329508394843479,1.0211649996787422,14.269632647884468,4.235788154492513,0.7491619544107874,9.120878739415506,16.8254770790504,11.035210483465697,20.49587946538243,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.28958540882881,45.319911617775894,47.08567914832544,3.859797707128067,0.3049062248299115,9.485646495968265,30.64295439846063,29.649369995070437,31.51351600297018,normal,danger
2,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,21.63699389882236,21.53029778640139,21.677310458595926,3.8069013892715673,0.8911956233647638,8.298057001007415,5.484827717961479,1.1100449118147198,7.075020764020971,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,11.10110617457811,7.6339185617548795,14.961941706234446,4.3059541254601115,1.1940917651292613,9.481009642371198,37.46913715997571,33.94731662526959,40.39049,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.572383300527303,4.21415444663391,44.36797411711862,5.92468008547205,0.16857448973640998,8.69897716178868,13.501318525432884,7.626868814753343,20.852707910680433,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.529013108705367,0.6177310599124511,38.72772880302493,5.8468853013124455,0.05783205609039155,7.776432805665433,9.51586127950133,6.573080914131553,14.65460342208263,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.899905990224816,49.63805578908582,50.00029434353609,3.9169124801745534,0.35165497576988725,9.491147108955293,12.1476075544415,11.688198706992337,12.61058422333586,hard,danger
