lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
2,0,1,1,2,2,0,0,0,0,0,0,1,28.526267344895654,1.200321866092821,1.7830784567152131,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,50.0008248175439,0.7498732086189176,20.51986132629734,0,1
2,1,1,3,2,3,0,0,0,0,0,1,1,43.20076508011815,1.60521560935952,15.985399976783308,1,1
1,1,1,2,4,0,0,0,1,0,0,1,1,18.952028745432322,0.8249108467176216,7.913742733005351,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.0,1.3641640921838547,14.842043849230702,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00019547047817,0.6596650526401743,14.198703513442998,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,26.80650049276533,0.9533337403792261,40.207747315148254,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,71.61136941101904,2.4944314393359157,20.59493917472036,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000271327583324,0.9081992876804854,13.505446130657132,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.00027151234262,1.7672792534592277,42.803782572329524,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.000508705224334,1.5302092997514136,25.00646977984639,1,1
1,0,1,2,1,2,0,0,0,0,0,0,1,20.000347621498275,1.2553470661491664,24.673007473688962,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,0.00010004773113569214,1.379426935221455,35.26080170960449,2,1
3,1,0,3,3,2,0,0,0,0,0,0,0,30.00160601081548,1.5010117150123357,20.91547694593779,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00021369040971,0.2768370276731841,15.787437264237639,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,27.794355918146245,2.68758881901465,40.38507576983465,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,39.682796582900146,0.8980472182232879,20.707598873907255,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,39.80598059842298,0.9520828502140181,18.0900818904315,1,1
2,0,1,3,2,0,0,0,0,0,0,0,1,50.00442885904976,1.2939215798431465,10.572138709106547,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.00010231132209,1.7668829921064806,43.19004605541694,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,42.28842813699064,1.1646645727654847,22.633254525183915,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,41.96491375427564,1.3344644472703855,22.397943902681664,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,31.34662448280517,1.4414370373432381,27.934639249353474,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.000884681182335,1.1569883337584415,6.2569580818427255,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.0000419998003,1.1782579683018048,14.865157639331738,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,31.04704654919199,1.0222653369855113,9.040820492846784,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,71.73160215804128,1.4530709890048077,20.68683634825305,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,44.156103907467795,0.7795159304218862,17.392239571173153,2,1
2,0,1,2,2,2,0,0,0,0,0,0,0,49.999982817140406,1.7817382891882259,25.266088265474444,1,1
1,0,1,3,2,0,0,0,0,0,0,0,1,50.002766487502846,1.324057110205496,24.516075283119182,0,1
1,0,0,3,3,2,0,0,1,0,0,0,1,30.000588465706375,1.0989748271963904,9.714439701714712,1,1
1,0,1,3,1,2,0,0,1,0,0,1,1,15.826489654253479,1.4701524646640174,17.212725171695624,2,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00167416799896,1.0149312114128988,23.53678809841927,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000376512732103,1.5384592137175237,12.72209170390422,2,1
2,0,1,2,2,2,0,0,0,0,0,0,0,25.371651691265516,0.9040299817427266,7.687799273657698,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,4.490942131451355e-05,1.285790934104222,30.191045084187756,1,1
2,1,0,3,2,2,0,0,1,0,0,0,1,30.00022986905543,1.5014438425248846,18.238194771739597,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,23.587256621715007,1.231681784270908,37.962664951789556,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,38.95139421258756,1.2799841690550264,8.708406753028864,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,2.0926158941227505e-05,1.4368594558584,31.016321952022277,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,20.000025272663716,0.34378658861385364,11.735318130526634,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00757451462455,1.002173325292695,4.509543513834981,0,1
1,0,1,2,1,3,0,0,0,0,0,0,0,3.500076083873545e-05,1.6223824800379905,25.953589437544924,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.01272003125748,1.1168809324013547,26.85357557803918,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00439605706084,1.4731499358062747,46.44726615653146,1,1
1,0,0,2,1,3,0,0,0,0,0,0,0,0.00017389417013815014,1.3770764251098488,9.353191346405543,2,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.00127219128623,1.1934516207815717,13.470526232571377,0,1
1,0,1,1,2,2,0,0,0,0,0,0,1,50.00116244347267,1.3264708434084467,6.745998507960562,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00098971706456,1.6064493917149627,38.69409176063932,1,1
2,1,0,1,3,1,1,0,0,0,0,0,1,30.000032428056322,1.5005836915646529,4.816542411449166,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.010332418187446,0.7424879574724905,12.802294090010694,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,43.02559227991728,1.0185514142231415,22.857853633166734,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00043355264947,0.38529063623754545,15.08789573185656,1,1
1,0,1,1,3,1,0,0,0,0,0,0,0,31.291070608850788,1.2000711338791463,1.431480134710754,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,39.519286639940724,0.8760284912158248,19.056299797399372,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,39.36495664002701,0.7973266285000004,20.471433810840427,0,1
2,1,0,1,3,1,1,0,0,0,0,0,1,30.000059383924327,1.4232085878324323,5.0943157697372765,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000355743568008,3.055874681260136,23.34157,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,33.50710482892152,1.461492692620847,37.277871062687595,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00025165676388,0.8021772415614306,15.056947410811363,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00102664097113,1.4713875233396776,42.399434274564605,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00048439563556,1.5932212810009228,22.68137364532468,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.01444694419705,1.124272477961311,19.083436294296146,1,1
4,1,0,3,3,0,0,0,0,0,0,0,1,20.000001819281305,0.9521629997180745,9.908314732377539,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,14.53770853158052,1.2631082627302241,40.34766289252725,1,1
2,0,0,1,2,2,0,0,0,0,0,0,1,49.87080966719687,1.7078176443733044,4.274750052784912,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.000770829540976,1.2286241267090292,20.826211511660922,0,1
2,0,1,2,2,2,0,0,0,0,0,1,1,50.0098276171039,1.0357658136795678,15.316656471425778,1,1
2,0,1,2,1,3,0,0,0,0,0,0,0,6.316605188430672e-05,1.597764578288949,10.45894189756994,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,9.89403986458636,1.5161931318675808,42.025967800951484,0,1
1,0,1,2,3,2,0,0,0,0,0,0,0,12.768393853372777,0.93981582330524,14.819864771699363,1,1
1,0,1,1,2,2,0,0,0,0,1,0,1,20.003680736201456,1.597381004873162,5.176949423578614,2,1
1,0,1,2,1,3,0,0,0,0,0,0,0,50.00018467361264,1.3113626456956635,7.728310970186238,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000112017070126,1.765978644760143,43.21773198715049,2,1
1,0,0,2,2,2,0,0,0,0,0,0,0,30.973182509323095,1.6264970663088965,28.41285895710627,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00015760023497,1.5831530838384547,22.666174535720305,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.005945768957936,1.0603280209312442,26.66529611711585,1,1
1,0,1,3,3,3,0,0,0,0,0,1,1,30.13783973980187,3.277682767140101,9.764928840447674,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,34.71159443817529,1.8526092685365103,36.696542192268794,1,1
1,0,0,2,3,3,0,0,0,0,0,0,0,11.648163348493547,1.6495296647693998,23.30681054956254,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,42.55721946084568,1.07877966741917,23.238147846559357,0,1
3,1,0,3,2,2,0,0,0,0,0,0,0,21.47862782285558,1.2739328225602982,11.00018474843856,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,20.000086109844315,1.5193118131513534,26.353080915243705,0,1
1,0,0,2,1,2,0,0,0,0,0,0,0,0.00016155703121618946,1.62402389457242,28.095272317752883,1,1
1,1,1,3,2,0,0,0,0,0,0,1,1,10.618796392238368,1.2419975174526787,54.28621229159195,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,42.274140553325296,1.058088509671801,35.49144912504037,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.0,1.5268068841290376,24.943885924169276,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00164159543068,0.9260525312884103,11.033704661746157,1,1
2,0,1,0,2,2,0,0,0,0,0,0,1,20.350562519096346,0.9311759506190141,7.19212983284825,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,21.528642107024737,1.021441596639414,33.17126888431861,1,1
1,0,0,2,1,2,0,0,1,0,0,0,1,0.0004857597916875543,0.8120399148493971,16.4742916023709,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,41.90250764253019,0.9499729310197234,22.344782989894245,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,27.001336522498026,1.6340158715398985,62.785232519819,2,1
2,0,1,1,2,2,0,0,0,0,0,0,1,30.217418137093354,1.1282869708846033,2.3793682559046445,0,1
1,0,1,1,2,3,0,0,0,0,0,0,0,50.000089349903824,1.3126207471282059,0.25450032076905854,2,1
3,0,0,2,2,2,0,0,0,0,0,0,0,30.08737547058424,1.5160660236136534,27.297030136867022,0,1
1,0,1,2,2,2,0,0,0,0,0,0,1,20.00054318938436,1.3439864462471898,25.676941437309036,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,15.058435171525467,1.1919249761608945,40.38226873130766,1,1
1,1,0,2,2,2,0,0,0,0,0,0,1,28.317237710040203,0.8806127299035635,11.777210183194375,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,20.000262543765853,1.8792050582421553,15.581591812068455,1,1
2,0,0,3,2,2,0,0,1,0,0,0,1,30.42153304974812,1.5645721319307682,29.107379661253155,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,27.00145916332931,1.7050234262972666,62.40784624182244,2,1
1,0,1,1,2,1,0,0,1,0,0,0,1,30.98048993005449,1.0132468759835584,2.573886616476623,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.07820780747677,1.1133210246050789,15.655545201761154,1,1
2,1,0,4,3,2,0,0,1,1,0,0,1,30.0002823946051,1.2631354761728806,12.210064609165102,0,1
1,1,0,3,1,0,0,0,0,0,1,1,1,0.00012887367860551835,0.727388690080478,8.927845255516424,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.007011859432424,1.4149590590856365,18.853988447317693,1,1
1,1,1,3,2,3,0,0,0,0,0,1,1,43.26281231380626,1.492491952908667,12.563113921824499,1,1
2,1,0,3,2,1,0,0,1,0,0,0,1,20.0,0.7459794358623206,9.734446229754651,1,1
1,0,1,2,1,2,0,0,0,0,0,0,0,8.850101492275326e-05,1.6573456485052975,19.784416439039205,2,1
1,0,1,1,3,0,0,0,0,0,1,0,1,31.50980935538389,1.0049927017440599,3.428974251058514,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,51.56982374288728,1.3289788054022575,13.817767691860078,1,1
3,0,0,2,2,3,0,0,0,0,0,0,0,20.00326901476687,1.7551341944511614,13.508604259469914,1,1
2,0,1,2,2,1,0,0,0,0,0,0,0,70.00000360826851,1.492435203912874,6.7595303785536665,1,1
1,0,1,2,2,1,0,0,0,0,0,1,1,31.331723723565275,2.114609501050293,1.9178336012257509,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,39.623839783761795,0.8128997360500809,20.662554511196014,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,45.80282604897389,1.8389654744251658,38.195142977794845,1,1
2,1,0,3,3,2,0,0,1,0,0,0,1,30.005562497308848,1.44510371810422,19.48554783902993,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,60.1929888800065,2.5310092671010818,34.37693303913721,0,1
1,0,1,2,1,2,0,0,0,0,0,0,0,9.743115122930396e-05,1.624095689486088,16.399168267810627,2,1
2,0,1,2,1,2,0,0,0,0,0,0,0,0.0001229938919832087,1.4001955797284167,33.819455956650074,2,1
1,0,1,2,2,3,0,0,0,0,0,0,0,45.72005969368802,1.9139942105478636,38.31203125541416,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,22.926117341632747,1.4309905451337996,22.74700211356044,1,1
2,0,1,2,1,2,0,0,0,0,1,0,1,8.543187986459695e-05,1.3469690295236825,41.45386162294249,2,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00806784295619,0.7195322304400527,18.685188502294018,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,9.268668198527676e-05,1.591353789569953,16.88593190548368,2,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.01099059112076,1.2863572244947792,4.188720528839358,0,1
1,0,1,2,2,1,0,0,0,0,0,0,1,50.00017028744262,0.8659843745522808,14.199862169255649,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,27.08499846204144,1.365602742602642,22.32890591543401,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,0.0014514109118139167,1.1977218633533022,25.064884015325184,1,1
1,0,1,2,1,2,0,0,0,0,0,0,0,8.129025759391312e-05,0.7296275619102311,41.264103900727,2,1
1,0,1,1,3,0,0,0,0,0,0,0,0,40.319997796266875,1.1455703373189543,6.704976328118708,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,8.116439522104098e-05,1.5275874813416612,25.891400390489373,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,14.071348764584535,1.375074025542856,13.321755433738309,1,1
2,0,1,3,2,0,0,0,0,0,0,0,0,50.00024254954666,1.2909721563732641,10.835917469385695,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,5.6097094015831383e-05,1.5638895999990847,26.00659008930457,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00023970785145,0.9381732949116904,13.35810157589696,2,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.010337034589185,1.5856129701254034,4.170037485978514,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000135142038836,1.1819436837566168,13.937834201684783,2,1
1,0,1,2,3,3,0,0,0,0,0,0,0,23.769091008380737,1.3327734903459838,7.702388835949912,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,25.003318581169584,0.8717667686339812,7.698453940111793,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,7.009640362826634e-05,1.6412353029873907,25.35958479740345,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,0.00015483312066117558,1.10029995980317,19.529619927220537,1,1
1,0,0,2,1,2,0,0,1,0,0,0,1,0.00012184491038677094,1.16788581466507,16.818462281696977,1,1
2,1,0,4,3,2,0,0,1,0,0,0,1,20.22701659928825,1.8466447364342087,8.660424502483018,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,24.569502757985763,1.4617226786158808,39.39987529486972,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.006339027552755,1.5035849482671872,39.33703517433684,1,1
1,0,0,2,1,2,0,0,0,0,0,0,0,0.00011827122589005919,1.2855806385124333,15.908873740516206,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,40.33495858649618,1.6437322558531389,22.746518489169123,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,12.73576044592798,1.1621427439486878,11.555317879995124,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,23.743729363850026,0.6469263941592686,57.101754371926965,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.00544055909145,1.0050645429364482,3.9795237358775846,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,25.74165678881046,0.49626755175298565,38.15370593422973,1,1
1,0,0,2,1,2,0,0,0,0,0,0,0,8.501113562166329e-05,1.7294408306230307,26.430491790548828,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.09897883846128,1.5212621678837843,15.472178923755367,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,20.000110478655344,1.154025724297103,44.12957567285852,2,1
3,1,0,2,3,0,1,0,0,0,0,0,1,20.000010827986678,1.16131791878708,8.690098982149486,1,1
1,0,1,2,1,2,0,0,1,0,0,0,1,20.000003968478904,1.1478350855981843,22.712157866902672,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,47.7368497124788,1.235789988776595,37.816287707637954,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,20.496054761169855,1.0587337691007317,34.0356346736477,1,1
2,0,1,1,2,2,0,0,0,0,0,0,1,30.885497578523427,1.2587105236674612,3.117322888913379,0,1
1,0,0,2,1,2,0,0,1,0,0,0,1,7.128289323990752e-05,1.7686144577908247,25.77780541065359,1,1
2,0,0,3,2,2,0,0,1,0,0,0,1,27.93913095977428,1.4039193107738115,22.134372650266624,1,1
2,0,1,2,1,3,0,0,0,0,0,0,0,0.0001171517052599648,1.4670356223274343,9.737639315756132,1,1
1,0,1,2,2,2,0,1,1,0,0,1,1,15.80775,1.603077305451867,18.626737127100558,2,1
1,0,1,1,2,2,0,0,0,0,1,0,1,20.002289180750434,1.2569285504680798,5.399094776597512,2,1
1,0,1,2,1,3,0,0,0,0,0,0,0,8.29746909189166e-05,1.6702060803798124,32.99622264757754,1,1
1,0,1,2,2,2,0,0,0,0,0,0,1,50.00009601879623,1.6018784726727278,7.215259944722615,0,1
1,0,0,1,2,3,0,0,0,0,0,0,0,49.31952146214716,0.7350180750181264,4.895281103647031,0,1
1,0,1,2,1,2,0,0,1,0,0,0,1,20.000007850596212,1.0695937287223167,21.62886467824615,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,40.63227046437371,0.0765952192121154,27.20547942035207,1,1
1,1,1,1,2,3,0,0,0,0,0,0,0,50.00007426415734,1.2043291265945724,0.19208115315914073,2,1
1,0,1,2,2,2,0,0,1,0,0,0,1,41.92972838047527,1.4700785861972552,22.81779063816971,0,1
4,1,0,4,3,2,0,0,1,0,0,0,1,30.001622576117075,1.7642668415484075,20.9390266815144,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,26.78274681632989,1.112679002394164,58.38761306346545,1,1
2,0,0,1,2,3,0,0,0,0,0,0,0,48.975954516603686,1.0070169821641892,3.9077647258299155,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,25.665979506255397,1.640504379832177,5.028796737997501,1,1
1,0,1,2,2,2,0,0,1,0,0,0,1,35.523875619942835,1.432966996988769,10.820202048339448,1,1
2,0,1,2,1,2,0,0,0,0,0,0,0,8.358326923701108e-05,1.238634575390049,35.8571533040657,2,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.01180730804028,0.9792516825498621,15.063452262032191,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.08699690973653,1.4140122102462807,15.686217215141072,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,29.953972688358665,0.7949257657921603,11.174198598305493,1,1
1,0,1,1,2,3,0,0,0,0,1,0,1,20.661537623486133,1.7974651815878673,4.021528040612159,1,1
2,1,1,3,3,2,0,0,0,0,0,1,1,14.41979448344129,1.095723400135372,61.125031994273655,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,52.098078339970634,1.0149009379480702,13.121790624566124,1,1
1,0,1,2,1,2,0,0,0,0,1,0,1,50.000016382046354,1.8097704399774246,6.899664885846594,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,24.628614559375485,1.3725748042434291,22.55483363295402,1,1
1,1,1,2,4,0,0,0,1,0,0,1,1,17.96001414630368,0.8686347520324115,6.645901877982955,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,22.571054109011985,1.3792141526347002,9.88359058254229,1,1
2,1,0,3,2,2,0,0,1,1,0,0,1,30.000138046133372,1.4546207161616773,17.81256207668378,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000018048694848,1.7347718854056169,42.95444334288223,2,1
2,0,0,2,2,2,1,0,1,0,0,0,1,21.29010971856518,1.4247282396795087,8.109272500998918,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.015787766442585,1.026553507251272,19.26722928688524,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,25.66377527621748,0.894030173234174,51.85308851914271,0,1
1,0,1,2,1,3,0,0,0,0,0,0,0,7.48182703467434e-05,1.6239090107637013,25.339999413523806,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,19.571166493291933,1.213278228477114,40.529312850627356,0,1
2,0,1,2,2,2,0,0,1,0,0,0,1,50.00001110797573,1.2900821138927285,31.722515714991975,0,1
2,0,1,2,2,2,0,0,0,0,0,0,0,20.00057441500422,1.1689448802806814,11.372739958024564,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00013967133374,0.9386400228724485,20.91086771998533,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00054564209996,0.7091193626136248,5.628554151198616,0,1
2,0,1,2,2,2,0,0,0,0,0,0,1,50.0102791297434,1.0905093978062617,27.636423516064433,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.000090945995996,1.6950099266447491,43.16631121834817,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,27.718060845243684,0.9618133163426255,50.38835722269052,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,0.00014826489770856528,1.454700492166058,34.01162618505824,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,45.586600152869295,1.251039001698967,22.41239134582131,0,1
2,0,1,2,2,2,0,0,0,0,0,0,0,20.001966619358708,1.6094516359286681,41.444047703916745,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.0014470008842,1.3777387930740947,6.744489190968074,0,1
1,0,1,2,1,2,0,0,0,0,0,0,1,20.00066173756536,1.28022365217231,25.444204613074007,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.001728187998225,1.0098668447624868,23.686543867374215,1,1
1,0,1,2,2,1,0,0,0,0,0,0,1,41.00068052068719,0.9496573541113567,9.528988597910491,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,0.000151026587629628,1.4567314687564965,24.574609511738103,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,20.0001001829543,1.3871538758093025,13.711251571260654,1,1
1,0,1,2,1,2,0,0,0,0,0,0,0,4.972316702565192,1.6810526677062332,18.991962482594207,1,1
4,1,0,4,3,2,0,0,1,0,0,0,1,20.518711019219985,1.5379258582293514,18.869877869899334,1,1
1,1,1,3,1,2,0,0,1,0,0,1,1,15.818160485862702,1.2780409385545974,15.86519112269656,2,1
1,0,1,2,2,3,0,0,0,0,0,0,0,39.99703456562424,1.4197295600469804,14.698610938748196,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00082800609577,1.6091136864087934,22.32481077952545,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.001160795297785,1.6275067770192888,39.0364300373589,1,1
1,0,1,1,3,2,0,0,0,0,0,0,0,30.00001,1.559166068778595,3.8310909507195645,2,1
1,1,1,1,1,3,0,0,0,0,0,0,0,50.00000086825265,1.6354568982673592,0.06679743637565103,1,1
1,0,1,2,2,2,0,0,0,0,0,0,1,20.000017245356414,0.3052202770460841,28.084382925449322,2,1
2,0,1,0,2,3,0,0,0,0,0,0,0,50.000253094294,1.7778361619343894,12.299202779158772,0,1
1,0,1,2,1,2,0,0,0,0,0,1,1,13.878982926029988,0.8460752238683555,52.08260879494184,0,1
1,0,1,2,3,3,0,0,0,0,0,0,0,19.340884786270653,1.5437521270131263,35.30048708402408,1,1
2,1,0,3,2,2,0,0,1,1,0,0,1,30.00015617990535,1.3819125413980258,17.84411665330188,0,1
1,0,1,2,1,3,0,0,0,0,0,0,0,0.00011989484276319717,1.3987253279849148,33.459288569784825,1,1
4,1,0,4,3,2,0,0,1,0,0,0,1,30.001647087020984,1.7682481188336459,20.928250246339054,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,5.470193246044627e-05,1.568012060617507,26.008540373012153,1,1
2,0,1,1,1,2,0,0,0,0,0,0,0,25.354258037233723,4.3886873675547795,5.286635034510845,0,1
1,1,0,0,1,2,0,0,0,0,0,0,0,14.339328025933389,1.1877864254011261,4.756892458627031,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,24.24117132998973,1.4576182232089445,22.78708720768336,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,50.006953074787496,1.3632388442385919,4.134938638024441,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.0058184631308,0.47636698525687926,18.07437416262238,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,20.270688367483274,1.1786164296072772,39.69007886147276,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,19.984079833013794,1.793138647258159,34.54634017124217,0,1
1,0,1,2,1,3,0,0,0,0,0,0,0,6.74004697595551e-05,1.2636175131157985,37.18717884224606,2,1
2,0,0,1,2,2,0,0,0,0,0,0,0,31.031251808858507,0.8893424098739813,7.8005438646906295,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,49.9999958144633,1.429515817304189,25.392762374519776,1,1
1,0,1,1,3,3,0,0,0,0,0,0,0,23.592861661877144,1.616661795226049,6.973089497891151,2,1
1,0,0,3,1,3,0,0,0,0,0,0,0,0.00014966305739434966,1.5676654143458588,9.660421088543544,1,1
2,0,1,2,2,2,0,0,0,0,0,0,0,59.11421944731346,1.738571944210726,9.978888055254037,1,1
1,0,1,2,3,2,1,0,0,0,0,0,1,18.212158615017362,1.446599360491033,33.43584522411075,0,1
1,0,1,2,2,2,0,0,1,0,0,0,1,48.99933428024966,1.7214138667941774,14.152891012952452,0,1
1,0,1,2,2,3,0,0,0,0,0,0,0,8.702022340031092e-05,1.0641116234227277,28.938268790748946,1,1
2,0,1,1,2,3,0,0,0,0,1,0,1,20.004369093078825,1.7270132128191,4.900229988172438,2,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00016191424698,0.607135493404532,14.458086916600413,0,1
1,0,1,1,2,2,0,0,0,0,0,0,0,30.073769366340994,1.682731256699773,0.4503390147666311,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00870576768299,1.0589700512900047,19.81727791140194,0,1
2,1,0,4,3,1,0,0,1,0,0,0,1,20.00001878135397,1.8377297436675584,8.449250006079977,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,7.284782641341889e-05,1.7446708010816476,32.86920784354625,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,30.323581065069117,1.1954820874968524,45.69162112453846,1,1
