row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 22:43:5_vID-3494,2024-06-27 22:43:50,2024-06-27 22:43:51.307262720,2024-06-27 22:43:53,00:04:30.074228,00:04:28.313000,00:04:31.862000,692155,,,,,,,,,,,,warning,warning,-3494,SmallSedanRed(Clone)16,1086.4823854748604,16.57217905027933,910.4215374301676,1079.7647988826816,16.457507597765364,909.5134944134078,8.052225560813906,7.602239e-06,50.0,5.574222636871508,3.104975,7.99772,10.601293100558658,7.871976,12.60675
2024-06-27 22:43:5_vID-778,2024-06-27 22:43:59,2024-06-27 22:43:59.000000000,2024-06-27 22:43:59,00:04:37.844674,00:04:37.377000,00:04:38.294000,692155,,,,,,,,,,,,danger,danger,-778,SmallSedanGreen1(Clone)2,1075.902847826087,16.550158260869566,879.6012586956522,1072.7343695652175,16.437898043478263,881.5459847826087,49.95808195652174,49.60667,50.00001,4.333717282608696,1.688708,9.365634,17.973599782608694,17.32786,18.63791
2024-06-27 22:44:0_vID-778,2024-06-27 22:44:00,2024-06-27 22:44:00.000000000,2024-06-27 22:44:00,00:04:38.336000,00:04:38.335000,00:04:38.337000,692155,,,,,,,,,,,,warning,warning,-778,SmallSedanGreen1(Clone)2,1075.955,16.574273333333334,886.3993,1072.7223333333334,16.426893333333336,879.0627000000001,49.99999,49.99999,49.99999,6.519651,6.169934,6.870399,18.69840333333333,18.66817,18.72864
2024-06-27 22:44:2_vID-2912,2024-06-27 22:44:21,2024-06-27 22:44:21.581818112,2024-06-27 22:44:22,00:05:00.401945,00:04:59.864000,00:05:00.925000,692155,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1075.1406363636363,15.701051090909091,781.8335290909091,1082.6932000000002,15.73903890909091,783.1506436363636,39.155741272727276,35.48375,42.82774,6.808082709090909,6.043036,8.683928,1.9452933509090908,0.5884033,3.256946
2024-06-27 22:45:0_vID-1554,2024-06-27 22:45:03,2024-06-27 22:45:06.354632704,2024-06-27 22:45:09,00:05:45.157434,00:05:42.028000,00:05:48.278000,692155,,,,,,,,,,,,warning,warning,-1554,SmallSedanRed(Clone)6,1073.8473674121406,15.601477763578274,750.4812083067093,1077.9617124600638,15.576992939297124,754.5145258785942,4.492902258138339,0.0001555247,19.26017,5.330104990415335,4.427296,7.23667,4.43109219543131,0.01396143,26.4893
2024-06-27 22:45:0_vID-2912,2024-06-27 22:45:04,2024-06-27 22:45:05.404958720,2024-06-27 22:45:07,00:05:44.137677,00:05:42.388000,00:05:45.411000,692155,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1088.571090909091,15.69595297520661,752.7724223140495,1078.043090909091,15.578096694214874,753.7338289256198,2.043883165821328,1.606107e-07,5.440031,9.085890826446281,8.679137,9.55539,5.181560375950413,0.06606743,26.4893
2024-06-27 22:45:0_vID-3106,2024-06-27 22:45:03,2024-06-27 22:45:06.137313536,2024-06-27 22:45:09,00:05:44.940295,00:05:41.610000,00:05:48.278000,692155,,,,,,,,,,,,collision,warning,-3106,SmallSedanGrey(Clone)14,1082.315391044776,15.623552179104477,753.5979588059702,1078.0500626865671,15.584401880597015,754.8123746268657,2.607714838435612,6.113913e-05,7.535515,3.263663844776119,0.0,6.912695,5.776246469164179,0.01396143,26.4893
2024-06-27 22:45:0_vID-3882,2024-06-27 22:45:03,2024-06-27 22:45:06.217125376,2024-06-27 22:45:09,00:05:45.022795,00:05:41.776000,00:05:48.278000,692155,,,,,,,,,,,,collision,danger,-3882,SmallSedanYellow1(Clone)18,1076.2521987767584,15.601168103975535,750.3290425076452,1078.0127828746176,15.580634617737003,754.6783651376147,2.123597179619572,0.0001580409,13.99932,3.534969587155963,0.0,9.344932,5.259573660458716,0.01396143,26.4893
2024-06-27 22:45:0_vID-778,2024-06-27 22:45:09,2024-06-27 22:45:09.000000000,2024-06-27 22:45:09,00:05:47.877536,00:05:47.472000,00:05:48.278000,692155,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1070.2016829268293,15.601556097560973,749.1536804878049,1077.7650731707317,15.578611219512196,755.2678390243902,6.9313404631,0.0001473871,15.9376,8.228653439024392,7.872167,9.082023,1.0145523634146343,0.1307541,1.893877
2024-06-27 22:45:0_vID-972,2024-06-27 22:45:03,2024-06-27 22:45:06.220858880,2024-06-27 22:45:09,00:05:45.027386,00:05:41.775000,00:05:48.278000,692155,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1071.036365030675,15.601706257668713,758.0481312883436,1078.0132607361963,15.580645429447852,754.6831171779141,1.8658274604027607,0.0001473871,4.914121,6.3627537515337425,5.316889,7.305711,5.275068825674847,0.01396143,26.4893
2024-06-27 22:45:1_vID-1554,2024-06-27 22:45:10,2024-06-27 22:45:12.695924736,2024-06-27 22:45:16,00:05:51.477432,00:05:48.306000,00:05:54.655000,692155,,,,,,,,,,,,warning,warning,-1554,SmallSedanRed(Clone)6,1076.8017272727272,15.60155275862069,747.9976131661442,1077.8277836990596,15.578184702194358,754.5800304075235,1.4830854665956112,0.0001555782,12.96016,5.171516764890282,4.098394,7.561936,2.50500516200627,0.03159411,5.941451
2024-06-27 22:45:1_vID-2912,2024-06-27 22:45:10,2024-06-27 22:45:14.921052672,2024-06-27 22:45:19,00:05:53.727969,00:05:49.170000,00:05:58.274000,692155,,,,,,,,,,,,collision,danger,-2912,SmallSedanGreen2(Clone)13,1084.4752478070175,15.671597850877193,752.8328695175438,1077.1844671052631,15.578159057017544,756.4087701754386,5.199707305733226,1.391959e-06,21.28334,6.9770294385964915,0.0,9.177174,4.202611461820175,0.03416535,7.12232
2024-06-27 22:45:1_vID-3106,2024-06-27 22:45:10,2024-06-27 22:45:13.360103680,2024-06-27 22:45:17,00:05:52.147422,00:05:48.305000,00:05:56.004000,692155,,,,,,,,,,,,warning,warning,-3106,SmallSedanGrey(Clone)14,1084.4156191709844,15.630244404145078,756.4682432642487,1077.7045414507772,15.578186191709845,755.0837689119171,1.766393613069171,0.0001482972,6.69303,5.5243333730569955,3.753636,6.88819,3.2375136157512956,0.03159411,7.12232
2024-06-27 22:45:1_vID-3494,2024-06-27 22:45:16,2024-06-27 22:45:17.525773056,2024-06-27 22:45:19,00:05:56.333809,00:05:54.404000,00:05:58.274000,692155,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1071.032649484536,15.702333917525772,764.8437788659794,1076.300237113402,15.578135360824744,759.0818067010309,3.3819858659278355,0.00138077,7.944144,6.355078902061856,2.533993,9.110947,6.197729015463918,5.417127,7.12232
2024-06-27 22:45:1_vID-3882,2024-06-27 22:45:10,2024-06-27 22:45:13.381443328,2024-06-27 22:45:17,00:05:52.167590,00:05:48.306000,00:05:56.044000,692155,,,,,,,,,,,,danger,warning,-3882,SmallSedanYellow1(Clone)18,1078.1216855670102,15.60151819587629,750.3967590206186,1077.6987706185569,15.578188041237112,755.1024043814433,0.5664563370458763,0.0001061637,7.560114,3.2498174149484536,1.59996,7.185704,3.2574308445360827,0.03159411,7.12232
2024-06-27 22:45:1_vID-4076,2024-06-27 22:45:19,2024-06-27 22:45:19.000000000,2024-06-27 22:45:19,00:05:57.946676,00:05:57.606000,00:05:58.274000,692155,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1071.0356764705884,15.701287058823528,771.0217529411765,1074.9780294117645,15.578325882352942,761.5228,1.8529839753735293,7.623653e-05,6.000016,8.78556144117647,8.252826,9.521869,5.595839147058824,5.519489,5.842804
2024-06-27 22:45:1_vID-778,2024-06-27 22:45:10,2024-06-27 22:45:12.828897280,2024-06-27 22:45:16,00:05:51.616950,00:05:48.306000,00:05:54.406000,692155,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1070.456650190114,15.60155269961977,749.1428460076046,1077.8420912547529,15.578128098859317,754.4550958174906,4.274541740761217,0.0001432647,10.16815,7.619183768060837,6.478309,9.273335,2.5323032972623576,0.03159411,5.601535
2024-06-27 22:45:1_vID-972,2024-06-27 22:45:10,2024-06-27 22:45:14.480962048,2024-06-27 22:45:19,00:05:53.279945,00:05:48.306000,00:05:58.274000,692155,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1071.0451523046092,15.601557935871742,756.8102713426853,1077.2411523046092,15.57816613226453,756.2871290581163,1.9867794434941883,0.0001473871,4.12815,5.223459901803607,4.032357,6.260191,3.8493718470541083,0.03159411,7.12232
2024-06-27 22:45:2_vID-2912,2024-06-27 22:45:20,2024-06-27 22:45:24.489021952,2024-06-27 22:45:29,00:06:03.281133,00:05:58.314000,00:06:08.269000,692155,,,,,,,,,,,,collision,warning,-2912,SmallSedanGreen2(Clone)13,1076.9066347305388,15.601055988023951,757.2755011976049,1073.2351736526948,15.577964990019959,762.9938856287425,0.9927355577982035,0.0001555247,12.5684,5.298335708582835,0.0,7.583578,4.30385413013972,0.2419923,6.815312
2024-06-27 22:45:2_vID-3300,2024-06-27 22:45:29,2024-06-27 22:45:29.000000000,2024-06-27 22:45:29,00:06:08.036240,00:06:07.807000,00:06:08.269000,692155,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1071.085,15.70095,776.1978,1070.5456,15.578449599999999,765.441644,0.000135932296,0.0001284885,0.0001366797,9.27138912,9.099277,9.459535,4.56887092,4.063781,5.054736
